	evolved_compound	grown_compound	strain	repl	growth_rate	rel_growth_rate	growth_ratio	exp_name
12518	1,2-propanediol	isobutyrate	12PD2-8	2	0.26700470627580003			12propanediol_042215
12519	1,2-propanediol	isobutyrate	12PD3-7	3	0.442188076627148			12propanediol_042215
12520	1,2-propanediol	isobutyrate	12PD4-6	1	0.2150845826414861			12propanediol_042215
12521	1,2-propanediol	isobutyrate	12PD4-9	2	0.4098429168446964			12propanediol_042215
12522	1,2-propanediol	isobutyrate	12PD5-3	3	0.12034632266688639			12propanediol_042215
12523	1,2-propanediol	isobutyrate	12PD6-6	1	0.07205848031392038			12propanediol_042215
12524	1,2-propanediol	isobutyrate	12PD7-5	2	0.29119585623989563			12propanediol_042215
12525	1,2-propanediol	isobutyrate	12PD7-7	3	0.2414696766153883			12propanediol_042215
12526	1,2-propanediol	isobutyrate	12PD8-10	1	0.4226874232703156			12propanediol_042215
12527	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12528	NA	isobutyrate	MG1655	5	0.3281031673974386			12propanediol_042215
12529	1,2-propanediol	isobutyrate	12PD1-10	2	0.38177300189234875			12propanediol_042215
12530	1,2-propanediol	isobutyrate	12PD2-8	3	0.33263037837445614			12propanediol_042215
12531	1,2-propanediol	isobutyrate	12PD3-8	1	0.3019128870868177			12propanediol_042215
12532	1,2-propanediol	isobutyrate	12PD4-6	2	0.339312883860794			12propanediol_042215
12533	1,2-propanediol	isobutyrate	12PD4-9	3	0.40125115978326775			12propanediol_042215
12534	1,2-propanediol	isobutyrate	12PD5-9	1	0.4459345314582611			12propanediol_042215
12535	1,2-propanediol	isobutyrate	12PD6-6	2	0.07160613633338145			12propanediol_042215
12536	1,2-propanediol	isobutyrate	12PD7-5	3	0.09294880956725915			12propanediol_042215
12537	1,2-propanediol	isobutyrate	12PD8-6	1	0.35357805193339936			12propanediol_042215
12538	1,2-propanediol	isobutyrate	12PD8-10	2	0.4470289557334068			12propanediol_042215
12539	NA	isobutyrate	M9 blank	0	0.38216249366006366			12propanediol_042215
12540	1,2-propanediol	isobutyrate	12PD1-2	1	0.36906137709910114			12propanediol_042215
12541	1,2-propanediol	isobutyrate	12PD1-10	3	0.38023798934501124			12propanediol_042215
12542	1,2-propanediol	isobutyrate	12PD2-9	1	0.3708166471182275			12propanediol_042215
12543	1,2-propanediol	isobutyrate	12PD3-8	2	0.33843094310295707			12propanediol_042215
12544	1,2-propanediol	isobutyrate	12PD4-6	3	0.33878198730135256			12propanediol_042215
12545	1,2-propanediol	isobutyrate	12PD5-1	1	0.27864923357473026			12propanediol_042215
12546	1,2-propanediol	isobutyrate	12PD5-9	2	0.28367417308203696			12propanediol_042215
12547	1,2-propanediol	isobutyrate	12PD6-6	3	0.1389656738122261			12propanediol_042215
12548	1,2-propanediol	isobutyrate	12PD7-6	1	0.14984714710819338			12propanediol_042215
12549	1,2-propanediol	isobutyrate	12PD8-6	2	0.3547031968733726			12propanediol_042215
12550	1,2-propanediol	isobutyrate	12PD8-10	3	0.38761107688259794			12propanediol_042215
12551	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12552	1,2-propanediol	isobutyrate	12PD1-2	2	0.4413727269909143			12propanediol_042215
12553	1,2-propanediol	isobutyrate	12PD2-5	1	0.27177868859765697			12propanediol_042215
12554	1,2-propanediol	isobutyrate	12PD2-9	2	0.30895850985669965			12propanediol_042215
12555	1,2-propanediol	isobutyrate	12PD3-8	3	0.33659247771140094			12propanediol_042215
12556	1,2-propanediol	isobutyrate	12PD4-8	1	0.44287635410403553			12propanediol_042215
12557	1,2-propanediol	isobutyrate	12PD5-1	2	0.2668746703596652			12propanediol_042215
12558	1,2-propanediol	isobutyrate	12PD5-9	3	0.3718504775696772			12propanediol_042215
12559	1,2-propanediol	isobutyrate	12PD6-9	1	0.37289663624804353			12propanediol_042215
12560	1,2-propanediol	isobutyrate	12PD7-6	2	0.19672134396944532			12propanediol_042215
12561	1,2-propanediol	isobutyrate	12PD8-6	3	0.3116168212559401			12propanediol_042215
12562	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12563	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12564	1,2-propanediol	isobutyrate	12PD1-2	3	0.38925110131092056			12propanediol_042215
12565	1,2-propanediol	isobutyrate	12PD2-5	2	0.3290058495543678			12propanediol_042215
12566	1,2-propanediol	isobutyrate	12PD2-9	3	0.3839934809285597			12propanediol_042215
12567	1,2-propanediol	isobutyrate	12PD3-10	1	0.3887432092694862			12propanediol_042215
12568	1,2-propanediol	isobutyrate	12PD4-8	2	0.493188562431158			12propanediol_042215
12569	1,2-propanediol	isobutyrate	12PD5-1	3	0.212632800827754			12propanediol_042215
12570	1,2-propanediol	isobutyrate	12PD6-3	1	0.1070938314199801			12propanediol_042215
12571	1,2-propanediol	isobutyrate	12PD6-9	2	0.14670016215342488			12propanediol_042215
12572	1,2-propanediol	isobutyrate	12PD7-6	3	0.3597252877701319			12propanediol_042215
12573	1,2-propanediol	isobutyrate	12PD8-7	1	0.27381892618525555			12propanediol_042215
12574	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12575	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12576	NA	hexanoate	MG1655	1	0.40927358654216206			12propanediol_042215
12577	1,2-propanediol	hexanoate	12PD1-4	1	0.0			12propanediol_042215
12578	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12579	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12580	NA	hexanoate	M9 blank	0	0.612960539340523			12propanediol_042215
12581	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12582	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12583	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12584	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12585	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12586	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12587	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12588	NA	hexanoate	MG1655	2	0.43152972033841874			12propanediol_042215
12589	1,2-propanediol	hexanoate	12PD1-4	2	0.7419288022020428			12propanediol_042215
12590	1,2-propanediol	hexanoate	12PD2-5	3	0.0			12propanediol_042215
12591	1,2-propanediol	hexanoate	12PD3-7	1	0.6547781132027268			12propanediol_042215
12592	1,2-propanediol	hexanoate	12PD3-10	2	0.5181330544345388			12propanediol_042215
12593	1,2-propanediol	hexanoate	12PD4-8	3	0.551208094331648			12propanediol_042215
12594	1,2-propanediol	hexanoate	12PD5-3	1	0.5343012614622722			12propanediol_042215
12595	1,2-propanediol	hexanoate	12PD6-3	2	0.5444538699946943			12propanediol_042215
12596	1,2-propanediol	hexanoate	12PD6-9	3	0.5179296549537333			12propanediol_042215
12597	1,2-propanediol	hexanoate	12PD7-7	1	0.2145045985007027			12propanediol_042215
12598	1,2-propanediol	hexanoate	12PD8-7	2	0.0			12propanediol_042215
12599	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12600	NA	hexanoate	MG1655	3	0.4436004283936777			12propanediol_042215
12601	1,2-propanediol	hexanoate	12PD1-4	3	0.700715836974393			12propanediol_042215
12602	1,2-propanediol	hexanoate	12PD2-8	1	0.5394928584919702			12propanediol_042215
12603	1,2-propanediol	hexanoate	12PD3-7	2	0.6262461554300762			12propanediol_042215
12604	1,2-propanediol	hexanoate	12PD3-10	3	0.5602495358003495			12propanediol_042215
12605	1,2-propanediol	hexanoate	12PD4-9	1	0.5367084814589461			12propanediol_042215
12606	1,2-propanediol	hexanoate	12PD5-3	2	0.5726532528222842			12propanediol_042215
12607	1,2-propanediol	hexanoate	12PD6-3	3	0.5176572579066963			12propanediol_042215
12608	1,2-propanediol	hexanoate	12PD7-5	1	0.5591226430123061			12propanediol_042215
12609	1,2-propanediol	hexanoate	12PD7-7	2	0.47675021526739375			12propanediol_042215
12610	1,2-propanediol	hexanoate	12PD8-7	3	0.6227599934091866			12propanediol_042215
12611	NA	hexanoate	M9 blank	0	0.34755300660648597			12propanediol_042215
12612	NA	hexanoate	MG1655	4	0.4336649111459819			12propanediol_042215
12613	1,2-propanediol	hexanoate	12PD1-10	1	0.568546755473058			12propanediol_042215
12614	1,2-propanediol	hexanoate	12PD2-8	2	0.48386062052277456			12propanediol_042215
12615	1,2-propanediol	hexanoate	12PD3-7	3	0.641097540607925			12propanediol_042215
12616	1,2-propanediol	hexanoate	12PD4-6	1	0.5791293844291698			12propanediol_042215
12617	1,2-propanediol	hexanoate	12PD4-9	2	0.5522057336997279			12propanediol_042215
12618	1,2-propanediol	hexanoate	12PD5-3	3	0.5370208510346609			12propanediol_042215
12619	1,2-propanediol	hexanoate	12PD6-6	1	0.5476995332114902			12propanediol_042215
12620	1,2-propanediol	hexanoate	12PD7-5	2	0.54035008047784			12propanediol_042215
12621	1,2-propanediol	hexanoate	12PD7-7	3	0.3983414769787724			12propanediol_042215
12622	1,2-propanediol	hexanoate	12PD8-10	1	0.5515435507643218			12propanediol_042215
12623	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12624	NA	hexanoate	MG1655	5	0.4182835997422628			12propanediol_042215
12625	1,2-propanediol	hexanoate	12PD1-10	2	0.563325921831965			12propanediol_042215
12626	1,2-propanediol	hexanoate	12PD2-8	3	0.5876032765108579			12propanediol_042215
12627	1,2-propanediol	hexanoate	12PD3-8	1	0.5472614612940749			12propanediol_042215
12628	1,2-propanediol	hexanoate	12PD4-6	2	0.616090268532385			12propanediol_042215
12629	1,2-propanediol	hexanoate	12PD4-9	3	0.5805907175672298			12propanediol_042215
12630	1,2-propanediol	hexanoate	12PD5-9	1	0.592247671276063			12propanediol_042215
12631	1,2-propanediol	hexanoate	12PD6-6	2	0.0			12propanediol_042215
12632	1,2-propanediol	hexanoate	12PD7-5	3	0.5563603594992348			12propanediol_042215
12633	1,2-propanediol	hexanoate	12PD8-6	1	0.5840884505710014			12propanediol_042215
12634	1,2-propanediol	hexanoate	12PD8-10	2	0.6141521116189034			12propanediol_042215
12635	NA	hexanoate	M9 blank	0	0.5538334740882677			12propanediol_042215
12636	1,2-propanediol	hexanoate	12PD1-2	1	0.0			12propanediol_042215
12637	1,2-propanediol	hexanoate	12PD1-10	3	0.56382980292558			12propanediol_042215
12638	1,2-propanediol	hexanoate	12PD2-9	1	0.664269532885843			12propanediol_042215
12639	1,2-propanediol	hexanoate	12PD3-8	2	0.5817513060193729			12propanediol_042215
12640	1,2-propanediol	hexanoate	12PD4-6	3	0.6108502429968624			12propanediol_042215
12641	1,2-propanediol	hexanoate	12PD5-1	1	0.649053189205769			12propanediol_042215
12642	1,2-propanediol	hexanoate	12PD5-9	2	0.0			12propanediol_042215
12643	1,2-propanediol	hexanoate	12PD6-6	3	0.550989253991337			12propanediol_042215
12644	1,2-propanediol	hexanoate	12PD7-6	1	0.3669413994909201			12propanediol_042215
12645	1,2-propanediol	hexanoate	12PD8-6	2	0.5769675602586863			12propanediol_042215
12646	1,2-propanediol	hexanoate	12PD8-10	3	0.6238841676305408			12propanediol_042215
12647	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12648	1,2-propanediol	hexanoate	12PD1-2	2	0.6609381473726514			12propanediol_042215
12649	1,2-propanediol	hexanoate	12PD2-5	1	0.0			12propanediol_042215
12650	1,2-propanediol	hexanoate	12PD2-9	2	0.6995030968735789			12propanediol_042215
12651	1,2-propanediol	hexanoate	12PD3-8	3	0.5463969769195367			12propanediol_042215
12652	1,2-propanediol	hexanoate	12PD4-8	1	0.5185571808389048			12propanediol_042215
12653	1,2-propanediol	hexanoate	12PD5-1	2	0.0			12propanediol_042215
12654	1,2-propanediol	hexanoate	12PD5-9	3	0.6552332675579823			12propanediol_042215
12655	1,2-propanediol	hexanoate	12PD6-9	1	0.4907377091875635			12propanediol_042215
12656	1,2-propanediol	hexanoate	12PD7-6	2	0.3505546511571834			12propanediol_042215
12657	1,2-propanediol	hexanoate	12PD8-6	3	0.6363635734406743			12propanediol_042215
12658	NA	hexanoate	M9 blank	0	0.6305409288833403			12propanediol_042215
12659	NA	hexanoate	M9 blank	0	0.0			12propanediol_042215
12660	1,2-propanediol	hexanoate	12PD1-2	3	0.6252752964204812			12propanediol_042215
12661	1,2-propanediol	hexanoate	12PD2-5	2	0.6201831987372907			12propanediol_042215
12662	1,2-propanediol	hexanoate	12PD2-9	3	0.747643547748009			12propanediol_042215
12663	1,2-propanediol	hexanoate	12PD3-10	1	0.5333884246814146			12propanediol_042215
12664	1,2-propanediol	hexanoate	12PD4-8	2	0.533699387211444			12propanediol_042215
12665	1,2-propanediol	hexanoate	12PD5-1	3	0.6573001075703923			12propanediol_042215
12666	1,2-propanediol	hexanoate	12PD6-3	1	0.0			12propanediol_042215
12667	1,2-propanediol	hexanoate	12PD6-9	2	0.5125948090256607			12propanediol_042215
12668	1,2-propanediol	hexanoate	12PD7-6	3	0.33422955747516764			12propanediol_042215
12669	1,2-propanediol	hexanoate	12PD8-7	1	0.0			12propanediol_042215
12670	NA	hexanoate	M9 blank	0	0.5905101184508408			12propanediol_042215
12671	NA	hexanoate	M9 blank	0	0.6231158538534387			12propanediol_042215
12672	NA	octanoate	MG1655	1	0.25214653975626344	-0.0035253636954256096	0.9862113761902205	12propanediol_042215
12673	1,2-propanediol	octanoate	12PD1-4	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12674	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12675	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12676	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12677	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12678	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12679	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12680	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12681	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12682	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12683	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12684	NA	octanoate	MG1655	2	0.2522650172842677	-0.0034068861674213524	0.9866747729358337	12propanediol_042215
12685	1,2-propanediol	octanoate	12PD1-4	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12686	1,2-propanediol	octanoate	12PD2-5	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12687	1,2-propanediol	octanoate	12PD3-7	1	0.4814313505916121	0.22575944713992302	1.8830045229533083	12propanediol_042215
12688	1,2-propanediol	octanoate	12PD3-10	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12689	1,2-propanediol	octanoate	12PD4-8	3	0.30922913073421787	0.05355722728252882	1.209476389698991	12propanediol_042215
12690	1,2-propanediol	octanoate	12PD5-3	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12691	1,2-propanediol	octanoate	12PD6-3	2	0.19111260266857785	-0.0645593007831112	0.7474916097094333	12propanediol_042215
12692	1,2-propanediol	octanoate	12PD6-9	3	0.19482705721839355	-0.0608448462332955	0.7620198175401289	12propanediol_042215
12693	1,2-propanediol	octanoate	12PD7-7	1	0.12823380438756035	-0.1274380990641287	0.5015561063079073	12propanediol_042215
12694	1,2-propanediol	octanoate	12PD8-7	2	0.39720311992571383	0.14153121647402478	1.553565779279177	12propanediol_042215
12695	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12696	NA	octanoate	MG1655	3	0.2566468160003392	0.0009749125486501198	1.0038131391658152	12propanediol_042215
12697	1,2-propanediol	octanoate	12PD1-4	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12698	1,2-propanediol	octanoate	12PD2-8	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12699	1,2-propanediol	octanoate	12PD3-7	2	0.545843081495717	0.290171178044028	2.1349357286685895	12propanediol_042215
12700	1,2-propanediol	octanoate	12PD3-10	3	0.5615416906631353	0.30586978721144625	2.1963371144113317	12propanediol_042215
12701	1,2-propanediol	octanoate	12PD4-9	1	0.4916239620184591	0.23595205856677004	1.9228705046636256	12propanediol_042215
12702	1,2-propanediol	octanoate	12PD5-3	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12703	1,2-propanediol	octanoate	12PD6-3	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12704	1,2-propanediol	octanoate	12PD7-5	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12705	1,2-propanediol	octanoate	12PD7-7	2	0.3541788197011794	0.09850691624949037	1.3852864351522456	12propanediol_042215
12706	1,2-propanediol	octanoate	12PD8-7	3	0.5344107173772932	0.2787388139256041	2.0902207483986355	12propanediol_042215
12707	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12708	NA	octanoate	MG1655	4	0.16672314124031098	-0.08894876221137807	0.652098016987676	12propanediol_042215
12709	1,2-propanediol	octanoate	12PD1-10	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12710	1,2-propanediol	octanoate	12PD2-8	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12711	1,2-propanediol	octanoate	12PD3-7	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12712	1,2-propanediol	octanoate	12PD4-6	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12713	1,2-propanediol	octanoate	12PD4-9	2	0.4665719819024705	0.21090007845078146	1.8248856272571712	12propanediol_042215
12714	1,2-propanediol	octanoate	12PD5-3	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12715	1,2-propanediol	octanoate	12PD6-6	1	0.1854096357931328	-0.07026226765855625	0.7251858076308616	12propanediol_042215
12716	1,2-propanediol	octanoate	12PD7-5	2	0.27310942256685733	0.017437519115168276	1.0682027195000847	12propanediol_042215
12717	1,2-propanediol	octanoate	12PD7-7	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12718	1,2-propanediol	octanoate	12PD8-10	1	0.4945124007464833	0.23884049729479423	1.9341679475544122	12propanediol_042215
12719	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12720	NA	octanoate	MG1655	5	0.35057800297726377	0.09490609952557472	1.371202694720454	12propanediol_042215
12721	1,2-propanediol	octanoate	12PD1-10	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12722	1,2-propanediol	octanoate	12PD2-8	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12723	1,2-propanediol	octanoate	12PD3-8	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12724	1,2-propanediol	octanoate	12PD4-6	2	0.29901526875305146	0.0433433653013624	1.1695272914864985	12propanediol_042215
12725	1,2-propanediol	octanoate	12PD4-9	3	0.5065463718390202	0.25087446838733113	1.981235970790727	12propanediol_042215
12726	1,2-propanediol	octanoate	12PD5-9	1	0.5504458914436773	0.29477398799198823	2.152938527903938	12propanediol_042215
12727	1,2-propanediol	octanoate	12PD6-6	2	0.3046437253831593	0.04897182193147026	1.191541664415714	12propanediol_042215
12728	1,2-propanediol	octanoate	12PD7-5	3	0.37317996003523274	0.11750805658354369	1.4596048881286152	12propanediol_042215
12729	1,2-propanediol	octanoate	12PD8-6	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12730	1,2-propanediol	octanoate	12PD8-10	2	0.4891673212988392	0.23349541784715017	1.9132619372518214	12propanediol_042215
12731	NA	octanoate	M9 blank	0	0.0	-0.25567190345168905	0.0	12propanediol_042215
12732	1,2-propanediol	octanoate	12PD1-2	1	0.649441632694165	0.39376972924247594	2.5401368860887814	12propanediol_042215
12733	1,2-propanediol	octanoate	12PD1-10	3	0.0	-0.25567190345168905	0.0	12propanediol_042215
12734	1,2-propanediol	octanoate	12PD2-9	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12735	1,2-propanediol	octanoate	12PD3-8	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
12736	1,2-propanediol	octanoate	12PD4-6	3	0.3907657808640708	0.13509387741238177	1.5283876546016668	12propanediol_042215
12737	1,2-propanediol	octanoate	12PD5-1	1	0.0	-0.25567190345168905	0.0	12propanediol_042215
12738	1,2-propanediol	octanoate	12PD5-9	2	0.0	-0.25567190345168905	0.0	12propanediol_042215
